#{"t_start": 1522945849.1083431, "env_id": "Pendulum-v0"}
r,l,t
-957.989551,200,714.157996
-1020.718038,200,714.213481
-931.70819,200,714.268473
-1129.338659,200,714.323794
-1010.439272,200,714.771314
-1462.567433,200,714.825595
-894.714861,200,714.880802
-1293.419156,200,714.935602
-1029.571043,200,714.991523
-890.068661,200,715.437135
-1778.487953,200,715.493089
-903.918145,200,715.549962
-898.416348,200,715.607686
-1318.019834,200,715.661805
-1018.124791,200,715.71712
-1558.193244,200,716.169449
-1775.762614,200,716.223272
-973.654868,200,716.27994
-1558.90153,200,716.335881
-1444.146084,200,716.39202
-1058.388655,200,716.839651
-1030.232224,200,716.894347
-886.424016,200,716.950112
-1099.576868,200,717.00691
-1324.397467,200,717.06276
-870.366036,200,717.504611
-1565.76171,200,717.560275
-1718.097514,200,717.619225
-729.530354,200,717.673947
-1077.646996,200,717.728789
-1003.446333,200,718.159801
-1040.418228,200,718.214655
-1157.898967,200,718.270039
-1020.480529,200,718.324566
-1041.394539,200,718.379397
-900.725472,200,718.81527
-1090.169103,200,718.870013
-1624.079116,200,718.924253
-1007.33628,200,718.979651
-957.389601,200,719.034249
-1761.426722,200,719.480791
-1042.159403,200,719.540405
-1340.601799,200,719.595327
-982.501548,200,719.648606
-884.070362,200,719.703471
-1007.68563,200,720.139457
-1572.258597,200,720.194904
-1071.068271,200,720.249763
-1276.653418,200,720.305679
-837.631773,200,720.361486
-783.06936,200,720.802606
-1563.736398,200,720.859251
-1067.700634,200,720.914537
-1648.326842,200,720.969296
-957.812146,200,721.024163
-1181.7414,200,721.07823
-965.282788,200,721.511353
-967.596485,200,721.566518
-1450.598761,200,721.621091
-762.76944,200,721.676009
-1297.974689,200,721.730747
-986.586502,200,722.172498
-1744.448291,200,722.228652
-1633.698113,200,722.285071
-1297.535666,200,722.339828
-1052.924587,200,722.395595
-1055.196661,200,722.837646
-1432.857902,200,722.892989
-1806.56153,200,722.948214
-1294.567162,200,723.001949
-1546.121788,200,723.058395
-1545.107486,200,723.492619
-1741.736071,200,723.547951
-993.555831,200,723.603886
-1088.988605,200,723.65968
-1712.997864,200,723.714567
-1065.769234,200,724.158739
-1332.137622,200,724.21465
-1627.877568,200,724.270564
-888.226518,200,724.328012
-851.901756,200,724.384881
-1248.431691,200,724.817843
-1646.534608,200,724.873139
-1103.241782,200,724.928943
-1136.354121,200,724.985033
-1409.27485,200,725.04069
-1663.564103,200,725.481184
-1798.045885,200,725.536623
-1211.172964,200,725.592457
-873.47391,200,725.648517
-1430.96381,200,725.707912
-1328.384354,200,726.158483
-999.761013,200,726.228676
-1800.478807,200,726.284429
-1076.615191,200,726.33992
-1085.101994,200,726.397063
-1467.762023,200,726.842731
-1826.48419,200,726.898843
-987.693582,200,726.953848
-896.987553,200,727.009086
-1402.131829,200,727.067444
-1690.916217,200,727.124036
-1051.077269,200,727.56022
-1470.994601,200,727.617828
-1046.899281,200,727.67425
-1489.029806,200,727.728722
-1154.809083,200,727.784892
-1012.365715,200,728.227985
-1285.418922,200,728.283836
-854.148054,200,728.339616
-1366.767573,200,728.395797
-1446.370871,200,728.450061
-1301.16071,200,728.897969
-1085.4956,200,728.952785
-1031.222992,200,729.008622
-1512.736771,200,729.064418
-1081.02447,200,729.120034
-1079.383898,200,729.560083
-867.4405,200,729.616498
-1138.036669,200,729.671377
-1025.208474,200,729.72659
-996.948745,200,729.782198
-1308.908307,200,730.230716
-1182.474827,200,730.286701
-1039.85592,200,730.342089
-1115.326544,200,730.396634
-1102.558231,200,730.45137
-1681.438756,200,730.889899
-1171.899048,200,730.945618
-1039.667691,200,731.000948
-892.837753,200,731.056227
-1171.668969,200,731.111665
-1154.726811,200,731.561352
-1058.365604,200,731.616723
-1061.995021,200,731.672601
-1706.408387,200,731.72877
-1100.872852,200,731.784747
-1024.090377,200,732.23341
-1077.77186,200,732.289244
-941.015339,200,732.34543
-1712.506985,200,732.401655
-1267.810032,200,732.457598
-889.298817,200,732.513796
-1542.096135,200,732.958395
-1070.683078,200,733.013284
-1020.378017,200,733.069014
-1090.752846,200,733.12428
-1564.654639,200,733.180271
-1153.809005,200,733.622533
-959.129264,200,733.67805
-1627.561121,200,733.733135
-1059.021143,200,733.788552
-1192.657132,200,733.844375
-1016.930324,200,734.295275
-884.633607,200,734.351056
-948.707123,200,734.406488
-1137.120488,200,734.461729
-1494.195753,200,734.516764
-886.444647,200,734.961244
-992.68547,200,735.017722
-1705.602953,200,735.072457
-1189.178034,200,735.126737
-1307.000948,200,735.181849
-929.004957,200,735.631265
-1045.05055,200,735.686872
-1013.932173,200,735.742415
-1118.566584,200,735.797581
-1436.236294,200,735.853387
-955.760896,200,736.308302
-1549.358727,200,736.363836
-1741.566754,200,736.418541
-1020.992394,200,736.474604
-908.762004,200,736.530252
-912.007207,200,736.987322
-1443.995591,200,737.041076
-995.818327,200,737.095331
-1614.590739,200,737.149451
-1798.850541,200,737.205045
-1001.569459,200,737.650587
-1383.431019,200,737.705557
-1438.589821,200,737.76191
-1446.3478,200,737.818246
-861.695926,200,737.875185
-1281.637508,200,737.931211
-1748.741616,200,738.383809
-1042.62566,200,738.439709
-1476.120678,200,738.495879
-1268.233886,200,738.551569
-1153.553912,200,738.607663
-1298.803967,200,739.056023
-1402.952638,200,739.112029
-776.996597,200,739.167242
-1176.247228,200,739.224557
-1019.93365,200,739.279994
-1710.870871,200,739.719278
-1654.650838,200,739.774683
-1542.218313,200,739.830795
-1632.158635,200,739.894198
-1201.680855,200,739.970643
-1365.270541,200,740.414219
-881.166189,200,740.470162
-1446.035969,200,740.527395
-1070.873281,200,740.587289
-872.419978,200,740.646514
-1223.92748,200,741.100664
-1366.535092,200,741.155972
-1690.579067,200,741.212112
-972.419677,200,741.266912
-1150.452515,200,741.321941
-871.782291,200,741.772194
-852.291081,200,741.828279
-1234.780736,200,741.884148
-1557.287596,200,741.940289
-1651.283014,200,742.000256
-988.401594,200,742.487938
-997.3694,200,742.548707
-1730.730083,200,742.607302
-852.176957,200,742.665635
-1147.15278,200,742.721278
-1010.700187,200,743.16847
-1056.460196,200,743.223239
-900.545528,200,743.279666
-931.715124,200,743.336988
-1285.448281,200,743.392886
-1040.067441,200,743.839031
-1608.713915,200,743.894068
-1179.117927,200,743.950218
-1197.13121,200,744.011868
-1037.780419,200,744.074964
-1077.399824,200,744.131572
-1425.470539,200,744.596327
-1071.92863,200,744.652017
-1289.416909,200,744.707501
-1185.182913,200,744.762807
-1692.687571,200,744.817315
-1017.114544,200,745.263423
-1717.373903,200,745.318179
-1749.19511,200,745.372949
-1032.969325,200,745.427985
-1069.710009,200,745.483235
-878.159643,200,745.936084
-1376.794368,200,745.991908
-1660.570887,200,746.048114
-895.22553,200,746.102226
-1479.365249,200,746.155947
-1200.172291,200,746.598104
-1066.44539,200,746.652669
-1062.665877,200,746.708089
-1782.18227,200,746.762581
-1185.370701,200,746.818096
-862.161754,200,747.282916
-1462.967469,200,747.337917
-1142.793352,200,747.392933
-1069.50991,200,747.446712
-765.222222,200,747.501074
-1068.527875,200,747.954696
-1036.85125,200,748.010396
-1781.763706,200,748.067004
-1125.243936,200,748.122833
-1038.333021,200,748.17819
-1329.303678,200,748.632662
-978.983166,200,748.686297
-1629.589209,200,748.741925
-1680.101691,200,748.797225
-983.003206,200,748.852668
-1215.130953,200,749.30735
-1472.897037,200,749.362191
-1012.652708,200,749.417123
-1042.82378,200,749.471139
-1187.238246,200,749.526077
-1643.733695,200,749.580696
-1805.474035,200,750.030585
-1691.140001,200,750.085636
-865.530634,200,750.140277
-813.669463,200,750.19543
-855.507827,200,750.25105
-1088.123135,200,750.768335
-1178.557547,200,750.823048
-1183.550331,200,750.877585
-1120.522034,200,750.933273
-888.604702,200,750.988022
-925.995724,200,751.444597
-869.750662,200,751.500689
-1269.43009,200,751.557807
-1499.918153,200,751.614277
-939.368527,200,751.67419
-1320.559929,200,752.126351
-1417.436215,200,752.181397
-1572.050216,200,752.235453
-1071.186646,200,752.290735
-1426.588095,200,752.344722
-1543.904292,200,752.798245
-1280.034387,200,752.853334
-1169.00582,200,752.909465
-1154.849192,200,752.964726
-1590.046926,200,753.02138
-1071.014953,200,753.479736
-1694.817483,200,753.534541
-1043.887302,200,753.589792
-1571.808599,200,753.644733
-1127.274305,200,753.699363
-1039.903169,200,754.158628
-1533.603227,200,754.213267
-1275.98932,200,754.269002
-1216.924162,200,754.324752
-1317.968604,200,754.380228
-1175.603496,200,754.846504
-1043.340923,200,754.948266
-1098.310484,200,755.004765
-1040.360003,200,755.059511
-1583.0946,200,755.113988
-1102.522976,200,755.173697
-959.59716,200,755.628783
-747.65198,200,755.684146
-1214.427054,200,755.739857
-743.969943,200,755.795477
-1283.37388,200,755.851002
-1031.576578,200,756.305172
-1081.469941,200,756.360897
-1431.687442,200,756.416342
-1124.708412,200,756.471872
-1052.726187,200,756.527637
-964.378856,200,756.974396
-1034.448863,200,757.03063
-895.307986,200,757.086565
-892.402911,200,757.142523
-1076.890439,200,757.198482
-1063.010373,200,757.642525
-1122.801883,200,757.697758
-1528.260233,200,757.753563
-1105.123327,200,757.810052
-1075.383047,200,757.865855
-1020.391247,200,758.31313
-1289.929754,200,758.368859
-894.203255,200,758.424724
-1202.034004,200,758.479687
-1588.766317,200,758.534698
-1016.990742,200,758.989588
-1194.844383,200,759.046986
-1029.385278,200,759.101734
-1039.544577,200,759.157224
-1594.347902,200,759.212169
-1625.059339,200,759.664176
-1176.178813,200,759.719441
-1026.653679,200,759.773378
-1329.725492,200,759.828227
-888.11109,200,759.883537
-994.2929,200,760.340958
-1075.046876,200,760.397148
-1641.548241,200,760.453455
-1739.205077,200,760.510333
-765.688095,200,760.575258
-1031.251051,200,761.029329
-1006.651295,200,761.08472
-1558.147491,200,761.141083
-970.038439,200,761.196036
-1738.958646,200,761.252212
-1186.078471,200,761.308557
-1735.979628,200,761.756899
-1249.466869,200,761.812231
-1089.229033,200,761.866722
-1014.680479,200,761.921524
-1567.078011,200,761.975645
-979.207295,200,762.42744
-1068.345474,200,762.482112
-1550.863803,200,762.53615
-1652.172723,200,762.591043
-997.800518,200,762.646289
-1191.362329,200,763.106531
-1015.598255,200,763.162475
-1581.547714,200,763.218273
-1596.337259,200,763.274441
-1015.901955,200,763.330347
-1404.473926,200,763.792157
-796.199459,200,763.848006
-881.98164,200,763.903307
-1224.015379,200,763.959067
-1153.55921,200,764.014937
-1072.261762,200,764.473706
-1334.207203,200,764.530092
-1080.692773,200,764.586231
-1328.006985,200,764.640862
-1354.849275,200,764.694326
-909.600625,200,765.148208
-1841.031103,200,765.204104
-1473.416339,200,765.259014
-1003.696639,200,765.31562
-774.377911,200,765.370332
-1261.658684,200,765.835028
-1124.513265,200,765.891413
-1659.171046,200,765.947404
-1690.106547,200,766.001336
-1038.273813,200,766.056166
-1119.081871,200,766.51159
-1011.443263,200,766.567413
-895.848035,200,766.624021
-972.096951,200,766.677802
-906.753532,200,766.732021
-987.715888,200,766.787115
-1174.98976,200,767.24129
-1114.504135,200,767.295458
-1619.816365,200,767.350634
-1504.017805,200,767.405626
-1332.81211,200,767.46216
-1356.527404,200,767.918921
-1618.828099,200,767.974378
-1610.790769,200,768.027951
-1183.605539,200,768.083669
-983.754823,200,768.138803
-1208.476212,200,768.596239
-1061.861892,200,768.651123
-1032.427638,200,768.706077
-1046.946004,200,768.761222
-1554.677405,200,768.815756
-1747.213094,200,769.283034
-752.460344,200,769.340561
-1600.611977,200,769.407738
-1369.512651,200,769.46336
-1157.305682,200,769.526058
-893.018027,200,769.977501
-1067.159554,200,770.032182
-898.236798,200,770.086914
-1445.409309,200,770.142013
-1146.310288,200,770.195426
-1730.127896,200,770.661025
-1267.470098,200,770.72079
-918.735128,200,770.776361
-1722.744088,200,770.832658
-976.014659,200,770.887485
-1128.131429,200,771.342887
-1083.948736,200,771.397695
-1071.703026,200,771.453472
-1382.904833,200,771.508646
-995.956878,200,771.564093
-906.299234,200,772.015805
-1720.87371,200,772.071769
-1301.513724,200,772.126991
-1276.895705,200,772.181571
-1207.173678,200,772.237179
-1091.801008,200,772.292513
-1529.342628,200,772.770796
-1373.263142,200,772.841144
-1171.141973,200,772.908283
-1178.59446,200,772.971299
-991.562548,200,773.032031
-1502.752631,200,773.502758
-975.242063,200,773.559433
-1660.881052,200,773.614064
-1104.376709,200,773.670661
-971.59567,200,773.737492
-1580.518374,200,774.197872
-1015.701782,200,774.253929
-1035.266255,200,774.309026
-937.556071,200,774.364776
-1178.536894,200,774.420825
-988.888458,200,774.876947
-876.246359,200,774.932207
-902.570385,200,774.98981
-977.018522,200,775.044691
-1546.467182,200,775.099428
-1105.542095,200,775.557022
-992.742171,200,775.612973
-906.649381,200,775.667913
-1197.875388,200,775.723533
-986.08373,200,775.778392
-871.992623,200,776.236281
-1508.518317,200,776.295239
-1013.299116,200,776.358027
-970.570801,200,776.421417
-900.022369,200,776.476569
-853.321132,200,776.936701
-1031.745552,200,776.991124
-1747.706643,200,777.046482
-983.341558,200,777.101371
-1089.812458,200,777.156531
-933.496812,200,777.605981
-1550.742475,200,777.660963
-906.609072,200,777.715787
-1241.191144,200,777.770888
-1674.831149,200,777.826379
-1170.344532,200,778.297692
-1021.956273,200,778.35341
-1335.722935,200,778.409214
-1597.64169,200,778.465209
-1039.405371,200,778.519976
-1114.479784,200,778.574592
-1463.721857,200,779.027129
-880.429862,200,779.082628
-1585.206756,200,779.140754
-988.211041,200,779.196963
-1308.375062,200,779.253106
-893.146688,200,779.719307
-1048.269554,200,779.77435
-1524.192047,200,779.830063
-1194.028734,200,779.885533
-1038.43478,200,779.943644
-994.406652,200,780.403061
-1729.469103,200,780.458482
-1638.552011,200,780.51282
-896.286031,200,780.568327
-1550.05391,200,780.622981
-1501.840133,200,781.081716
-977.502425,200,781.137593
-1012.297357,200,781.193142
-1150.751648,200,781.249017
-1063.124309,200,781.303833
-982.004216,200,781.765636
-1002.922089,200,781.821104
-1226.511779,200,781.876479
-1066.76858,200,781.932231
-874.683001,200,781.988082
-1239.035694,200,782.450126
-1681.45859,200,782.505786
-1477.27921,200,782.560802
-1010.671613,200,782.615901
-771.684932,200,782.671714
-1305.13343,200,783.129747
-1044.711071,200,783.185376
-872.263083,200,783.240101
-1077.435286,200,783.295262
-1797.612465,200,783.350471
-908.123957,200,783.813774
-1031.243789,200,783.868708
-1287.516631,200,783.923563
-1051.157393,200,783.981705
-1547.837593,200,784.03832
-1466.990878,200,784.094003
-891.334001,200,784.556294
-838.764791,200,784.611794
-1073.93177,200,784.666511
-1769.88869,200,784.720793
-1389.362344,200,784.775573
-1032.041182,200,785.23813
-1002.43496,200,785.292887
-915.519982,200,785.347195
-1668.296205,200,785.40185
-1554.525166,200,785.456386
-1479.924908,200,785.92075
-916.922002,200,785.975579
-999.271024,200,786.029441
-1452.403683,200,786.084791
-1217.039082,200,786.139893
-1212.169729,200,786.596404
-894.40676,200,786.657206
-1164.347039,200,786.712199
-1661.330923,200,786.766483
-1100.708117,200,786.820831
-870.022763,200,787.282328
-1051.251108,200,787.337828
-833.089811,200,787.3916
-873.685364,200,787.44686
-969.996529,200,787.502103
-1732.104458,200,787.961696
-1586.587003,200,788.017282
-1039.087704,200,788.071868
-1532.341696,200,788.126725
-1288.540721,200,788.181393
-1093.610561,200,788.639444
-1456.23205,200,788.69426
-1716.270538,200,788.749051
-775.378928,200,788.803945
-1639.206238,200,788.859585
-1312.441051,200,789.316194
-1145.374251,200,789.372061
-1020.697149,200,789.426428
-1182.818606,200,789.482235
-1688.822112,200,789.546597
-1109.556864,200,789.603579
-1426.882894,200,790.063855
-1182.669392,200,790.119818
-1508.67114,200,790.175844
-1806.789893,200,790.231511
-1494.790903,200,790.287625
-1175.500623,200,790.744143
-1164.454735,200,790.798404
-1021.626408,200,790.852613
-1060.030875,200,790.907037
-1199.736052,200,790.961339
-1109.004026,200,791.418079
-1473.503038,200,791.473454
-1573.658202,200,791.528265
-1186.113651,200,791.585472
-927.098973,200,791.6453
-970.332122,200,792.108334
-1682.946536,200,792.163995
-1188.965464,200,792.21949
-1068.618356,200,792.275024
-1659.459188,200,792.330894
-1740.290603,200,792.788643
-1070.03017,200,792.848276
-1254.293684,200,792.905152
-972.48228,200,792.960803
-1323.063542,200,793.016136
-898.145962,200,793.480837
-1050.834011,200,793.535791
-1064.538584,200,793.592757
-1041.320128,200,793.648676
-1848.883395,200,793.703713
-1034.420667,200,794.170011
-948.093288,200,794.225193
-1287.095758,200,794.280277
-1004.607256,200,794.335047
-1312.783684,200,794.390914
-1567.669274,200,794.852515
-894.584913,200,794.907036
-1026.15165,200,794.962284
-1104.134412,200,795.017446
-1125.865748,200,795.071943
-897.569245,200,795.538656
-1218.443186,200,795.595693
-903.681384,200,795.651248
-1078.423529,200,795.706841
-1163.721042,200,795.76256
-1007.136284,200,795.818273
-1670.287848,200,796.288594
-1698.119313,200,796.355718
-1139.042566,200,796.410297
-971.617674,200,796.464223
-1010.933101,200,796.517924
-1620.288984,200,796.980925
-1838.266981,200,797.035971
-1158.949141,200,797.091795
-1483.647564,200,797.147556
-940.686281,200,797.203661
-1423.836489,200,797.657377
-1076.735712,200,797.713599
-893.903118,200,797.770206
-1358.570414,200,797.825077
-1102.454652,200,797.881006
-888.514209,200,798.344661
-1269.686807,200,798.400422
-1035.175812,200,798.455882
-952.752873,200,798.510639
-1222.012745,200,798.565594
-1271.66771,200,799.024239
-1110.012442,200,799.083891
-1069.907839,200,799.14465
-1035.127005,200,799.207072
-1196.347922,200,799.265089
-1026.718851,200,799.730844
-1442.912405,200,799.785932
-1057.83696,200,799.84027
-1221.175766,200,799.895148
-1177.66197,200,799.950323
-1561.076975,200,800.398974
-1297.880836,200,800.454862
-1139.293166,200,800.510809
-870.897455,200,800.566334
-1107.522164,200,800.622228
-1043.743889,200,801.083815
-1282.763985,200,801.140491
-1340.821567,200,801.195481
-1297.786985,200,801.25122
-855.276008,200,801.306768
-968.019424,200,801.362551
-1507.935357,200,801.829836
-1600.586803,200,801.885921
-1511.485459,200,801.941856
-883.515664,200,801.998757
-1283.810273,200,802.052969
-787.564619,200,802.517308
-878.749462,200,802.572053
-1272.459691,200,802.626885
-1547.834416,200,802.682064
-1169.383715,200,802.739095
-1156.514091,200,803.203075
-948.995064,200,803.258409
-1296.633774,200,803.312884
-1099.624802,200,803.367959
-1296.205315,200,803.422909
-1770.872683,200,803.884734
-1071.17005,200,803.940324
-872.569251,200,803.995634
-1155.714826,200,804.050835
-1180.033171,200,804.106218
-1624.10547,200,804.560447
-1076.001959,200,804.61575
-1628.672461,200,804.670386
-997.705516,200,804.725368
-1022.613499,200,804.780541
-1042.376408,200,805.244403
-893.679938,200,805.299875
-908.941315,200,805.355315
-975.397825,200,805.411322
-1513.817406,200,805.467415
-1282.303621,200,805.933412
-1059.562248,200,805.989696
-1676.956527,200,806.044142
-1190.290967,200,806.099261
-1840.167183,200,806.154456
-1025.727108,200,806.616309
-1073.068618,200,806.671004
-969.636,200,806.726441
-967.23417,200,806.781651
-968.981604,200,806.83701
-943.472161,200,806.8922
-1048.56571,200,807.361932
-1121.627723,200,807.424614
-995.125983,200,807.480812
-1143.495106,200,807.543469
-1105.539699,200,807.600597
-1732.890952,200,808.07275
-1175.150399,200,808.128138
-1068.040204,200,808.182798
-1719.003158,200,808.23725
-1010.525274,200,808.291344
-1110.882921,200,808.763439
-998.704151,200,808.819982
-1127.229272,200,808.875057
-1125.227934,200,808.930346
-1148.403075,200,808.985579
-1610.648004,200,809.45418
-1071.164238,200,809.509328
-969.178336,200,809.564349
-1439.774553,200,809.619522
-857.71555,200,809.675523
-955.539035,200,810.164074
-1485.864898,200,810.221311
-1576.502542,200,810.278369
-1617.828613,200,810.336537
-986.959108,200,810.394518
-945.196459,200,810.871504
-760.95049,200,810.927665
-1071.764762,200,810.985704
-1036.076587,200,811.042419
-1371.844165,200,811.098361
-1393.610503,200,811.571355
-1684.668644,200,811.630252
-984.362971,200,811.686161
-1611.263226,200,811.742081
-1124.209401,200,811.808571
-1088.861497,200,812.285743
-979.314525,200,812.342465
-913.040131,200,812.39762
-898.755228,200,812.453179
-874.147589,200,812.50887
-1622.548614,200,812.98428
-1314.646829,200,813.039814
-1070.58645,200,813.095556
-960.2116,200,813.151276
-1237.192017,200,813.205846
-1596.820526,200,813.262215
-1314.06501,200,813.724924
-965.280449,200,813.779948
-1737.595534,200,813.834853
-859.102818,200,813.88917
-962.948577,200,813.94416
-1523.847702,200,814.433448
-1166.373576,200,814.488117
-983.081626,200,814.542962
-1016.404861,200,814.596917
-1001.024201,200,814.651987
-982.250329,200,815.119084
-1332.764792,200,815.172906
-1299.491935,200,815.227511
-1667.815887,200,815.282624
-1264.029537,200,815.337761
-1004.152771,200,815.821761
-1011.641413,200,815.876804
-1109.875172,200,815.932069
-1733.770701,200,815.987456
-1466.259495,200,816.042706
-862.808892,200,816.516791
-1822.073129,200,816.572673
-1070.034888,200,816.631121
-1673.728019,200,816.685908
-899.764624,200,816.740595
-919.937211,200,817.20551
-1126.708375,200,817.261054
-1002.211862,200,817.315656
-1011.526122,200,817.370468
-1042.089159,200,817.425562
-987.82302,200,817.901083
-1158.829511,200,817.957176
-1662.805845,200,818.01345
-1237.468667,200,818.068109
-1078.235878,200,818.123107
-1122.887234,200,818.586778
-1704.734203,200,818.643075
-1063.552127,200,818.702553
-1024.683151,200,818.759333
-1092.56363,200,818.814278
-1386.860202,200,818.867895
-879.048374,200,819.337046
-1600.406263,200,819.39186
-1713.248618,200,819.447493
-1154.045151,200,819.503631
-883.006796,200,819.559182
-1132.721356,200,820.036594
-1726.917566,200,820.092108
-1113.764304,200,820.148257
-1022.280415,200,820.204509
-1755.217966,200,820.258157
-1614.569577,200,820.727836
-974.525743,200,820.783005
-859.626914,200,820.841931
-905.738166,200,820.898155
-1226.808776,200,820.954031
-1020.555467,200,821.423511
-1779.757275,200,821.479617
-1030.370569,200,821.535396
-1051.793436,200,821.591085
-1096.951272,200,821.647251
-908.315048,200,822.111967
-1591.997562,200,822.167837
-1009.835909,200,822.224001
-1788.522661,200,822.278825
-891.309826,200,822.333793
-1088.316162,200,822.807704
-1306.856657,200,822.863254
-1750.356308,200,822.920572
-1050.15642,200,822.976986
-1562.065925,200,823.031125
-1226.7636,200,823.500271
-877.721674,200,823.55665
-1009.163466,200,823.609927
-896.79484,200,823.664798
-1679.080931,200,823.719363
-1322.22189,200,824.188999
-1051.497421,200,824.24562
-1015.7963,200,824.301604
-1167.628545,200,824.35777
-1633.896438,200,824.413752
-1149.230455,200,824.469762
-1512.284509,200,824.940022
-1554.868904,200,824.994367
-1043.014575,200,825.049254
-1449.297625,200,825.105079
-893.085271,200,825.160095
-1146.797607,200,825.62583
-1026.793749,200,825.683415
-1016.698718,200,825.737873
-1503.507166,200,825.793336
-907.699905,200,825.849367
-962.161996,200,826.315735
-1199.265723,200,826.37117
-1543.72445,200,826.426922
-1283.825455,200,826.482899
-1495.754432,200,826.537886
-965.274753,200,827.00293
-973.078923,200,827.060667
-1072.253958,200,827.116232
-1209.406737,200,827.172133
-1465.197319,200,827.228019
-960.762771,200,827.690372
-1060.646671,200,827.746947
-1319.226454,200,827.803307
-1727.600127,200,827.859808
-1300.699986,200,827.915926
-931.681027,200,828.380834
-1123.68701,200,828.436141
-1007.371663,200,828.490481
-971.522271,200,828.545446
-1218.713396,200,828.600618
-1017.412994,200,829.072238
-1874.144231,200,829.126848
-753.790332,200,829.182198
-880.009826,200,829.237121
-1444.203004,200,829.292195
-1677.842527,200,829.763298
-1099.696511,200,829.818991
-1009.5816,200,829.876631
-1063.670419,200,829.943204
-1471.126855,200,829.999589
-1454.479741,200,830.472263
-1271.458014,200,830.52786
-1223.378069,200,830.583867
-1265.458991,200,830.639879
-954.244881,200,830.69546
-1168.47096,200,830.751173
-1418.284162,200,831.224122
-1031.45904,200,831.279424
-1141.369434,200,831.335919
-1717.710438,200,831.392222
-1046.300742,200,831.447294
-954.317756,200,831.928285
-1062.211972,200,831.983633
-1394.582376,200,832.047026
-901.131655,200,832.107677
-1888.747466,200,832.169479
-1086.244906,200,832.658149
-947.358572,200,832.713149
-1758.470237,200,832.768244
-1741.120979,200,832.82332
-1457.112879,200,832.878354
-1485.837528,200,833.348288
-1771.844574,200,833.403631
-1111.9357,200,833.458904
-1192.983863,200,833.514977
-890.005876,200,833.570545
-1167.014632,200,834.042952
-1026.39676,200,834.099999
-1043.862214,200,834.156269
-1743.091834,200,834.212661
-1182.60833,200,834.268276
-1495.182081,200,834.754736
-1383.302998,200,834.810087
-1143.188948,200,834.864594
-1738.560713,200,834.920056
-1070.565159,200,834.975503
-859.611796,200,835.472308
-1083.437028,200,835.532463
-1107.607396,200,835.589699
-1030.634363,200,835.64541
-1646.397193,200,835.70485
-1761.686328,200,836.19054
-1281.372756,200,836.280284
-1081.557012,200,836.383504
-880.754835,200,836.463591
-757.847898,200,836.519457
-1256.11115,200,836.575717
-1120.933558,200,837.057217
-1177.726555,200,837.112428
-1099.791293,200,837.167419
-957.264362,200,837.223082
-884.840523,200,837.278485
-1058.133818,200,837.751407
-1062.661438,200,837.806983
-1142.94636,200,837.862717
-1173.971574,200,837.918114
-771.460169,200,837.974118
-1033.048326,200,838.440032
-1238.355649,200,838.495517
-1777.459823,200,838.55059
-1064.596302,200,838.60596
-1544.773276,200,838.6611
-1750.581711,200,839.133618
-1152.95082,200,839.188726
-1296.472568,200,839.244078
-1522.557787,200,839.299471
-859.644166,200,839.354676
-1459.251118,200,839.827357
-1121.119071,200,839.882744
-1031.53829,200,839.937788
-969.969219,200,839.993786
-1113.544118,200,840.048199
-1320.826999,200,840.516375
-1622.890376,200,840.57108
-858.049316,200,840.62609
-1298.110532,200,840.681624
-1040.624341,200,840.736811
-1172.817411,200,841.210688
-1716.561952,200,841.265834
-1066.318841,200,841.325234
-1109.010054,200,841.379476
-1009.733241,200,841.434361
-1196.954051,200,842.017416
-1524.591586,200,842.072114
-1550.259875,200,842.126395
-1556.546825,200,842.180959
-977.385553,200,842.235656
-946.033198,200,842.291041
-1031.688404,200,842.766552
-1112.824807,200,842.821776
-1175.109531,200,842.876516
-1143.75709,200,842.931505
-1004.723155,200,842.986223
-1756.208406,200,843.454076
-1275.835617,200,843.508969
-1289.098233,200,843.563451
-986.841794,200,843.619247
-1256.83024,200,843.674608
-1027.800409,200,844.151275
-1175.701789,200,844.20617
-1114.743069,200,844.261337
-1833.234139,200,844.317034
-1311.236557,200,844.372776
-1270.286518,200,844.840287
-1185.649371,200,844.896274
-1070.483617,200,844.952614
-881.287223,200,845.013685
-998.89111,200,845.083054
-971.850259,200,845.56489
-1414.248189,200,845.621009
-1127.455228,200,845.680547
-1014.829985,200,845.736323
-1219.455604,200,845.792428
-859.622733,200,846.269469
-1273.855325,200,846.325002
-1650.889783,200,846.381458
-1275.461497,200,846.436654
-1331.730922,200,846.492588
-1035.320417,200,846.965949
-1040.426192,200,847.019971
-1324.739188,200,847.073839
-898.395089,200,847.129101
-1635.579532,200,847.185747
-957.284253,200,847.661659
-943.355824,200,847.716479
-940.944484,200,847.771159
-757.326296,200,847.825583
-1596.845445,200,847.880459
-1533.571922,200,848.352746
-1509.984064,200,848.40762
-1060.865101,200,848.462562
-1018.370596,200,848.517138
-1088.250888,200,848.571842
-1094.011906,200,848.632433
-751.533152,200,849.112246
-1296.53417,200,849.168461
-1009.983388,200,849.224069
-1795.078294,200,849.279599
-1066.456739,200,849.335186
-1032.076073,200,849.810569
-1462.752785,200,849.866073
-1066.788638,200,849.921136
-1708.061624,200,849.978787
-1001.481378,200,850.033841
-1308.126557,200,850.513085
-1315.35417,200,850.567625
-839.836861,200,850.623813
-1170.449657,200,850.679501
-1511.254925,200,850.742537
-877.353497,200,851.22121
